date,portfolio_return,spy_return
2021-01-04,0.025270151991851425,0.006863494909547185
2021-01-05,0.0026979033031222393,0.0059607338578420155
2021-01-06,0.0346303111060578,0.014748261575355137
2021-01-07,0.013579412305711712,0.005681694706042961
2021-01-08,-0.011443527098276255,-0.006763888910752414
2021-01-11,0.021593180583616405,0.00021130897046983677
2021-01-12,0.0001011603527511333,0.002689395671992223
2021-01-13,0.010624748848606745,-0.0035081519721185117
2021-01-14,-0.009226428269326292,-0.007319258155976449
2021-01-15,0.002005429098636354,0.007821338047406812
2021-01-19,0.011887077534295232,0.0137439589083721
2021-01-20,-0.005688030945483238,0.00091111056656068
2021-01-21,0.002631117842605523,-0.003545820268922917
2021-01-22,0.004070838790795948,0.0039360422501451
2021-01-25,-0.016375863527923994,-0.0015620593038958575
2021-01-26,-0.03540326265553963,-0.024744057427761312
2021-01-27,0.02861299506282784,0.008563409025168056
2021-01-28,-0.012554963246952183,-0.02022278896549423
2021-01-29,0.016689211628168416,0.016508483659704254
2021-02-01,0.02623986286172949,0.014041524973789521
2021-02-02,-0.0005307780182958223,0.0007855324331860203
2021-02-03,0.025136996874093827,0.011301716692680763
2021-02-04,-5.8323340675796266e-05,0.003928227861575095
2021-02-05,0.01951398645538686,0.007195932747204203
2021-02-08,0.006081519725567669,-0.0006659437228178078
2021-02-09,-0.007691415834739052,-0.000435923891981993
2021-02-10,0.016115605420141572,0.0016138627633344171
2021-02-11,-0.00810069786787403,0.004927643224243106
2021-02-12,0.005775225201512845,-0.0008663924051548477
2021-02-16,-0.011103532484892726,0.00022952554741006992
2021-02-17,-0.019250936612483872,-0.004265036284461843
2021-02-18,0.035453512833602915,-0.0017676784398057421
2021-02-19,-0.031724627501026004,-0.007721503266462371
2021-02-22,-0.02150832187963985,0.001213772210055808
2021-02-23,0.017028282253603335,0.010959085663615475
2021-02-24,-0.04632380956511217,-0.024390670138132897
2021-02-25,0.015025382746248029,-0.005166184986078903
2021-02-26,0.026280103670567774,0.023951069061309838
2021-03-01,-0.019971763211181666,-0.007833758742825658
2021-03-02,-0.054657336987761276,-0.013334184260973103
2021-03-03,-0.0505028320693433,-0.012451937046680683
2021-03-04,0.004530512285076615,0.0182293121445527
2021-03-05,-0.033629881682367885,-0.004991230529531876
2021-03-08,0.052892516872597085,0.01417667009439505
2021-03-09,0.01123647631870052,0.0062051283410635705
2021-03-10,0.04695463300947582,0.010087942480342171
2021-03-11,-0.0013389120605983747,0.001346126676147641
2021-03-12,0.012620471929460506,0.005945832121356354
2021-03-15,-0.0051489490557884866,-0.0012622634201280292
2021-03-16,0.014700581394055362,0.003404006319902564
2021-03-17,-0.04801813566827424,-0.014656389891305466
2021-03-18,0.012050178433470726,-0.0018522182287270539
2021-03-19,0.0036599602075790064,0.007953361650336888
2021-03-22,-0.03293809770137533,-0.007901972259072743
2021-03-23,-0.05524625614526326,-0.00509626178637923
2021-03-24,0.0019458012126839148,0.005609674256712438
2021-03-25,-0.012549209247808817,0.015986412360355473
2021-03-26,-0.03010900893051985,-0.0005051025058326886
2021-03-29,0.018179584001133904,-0.0026564799232451364
2021-03-30,0.01797195235792563,0.004045394308781702
2021-03-31,0.020146415274998608,0.01074096048494333
2021-04-01,0.0022404215698724004,0.014251231211766857
2021-04-05,0.004065772012940073,-0.0005910848611083708
2021-04-06,-0.010971257132435724,0.0011568442485829777
2021-04-07,0.00990398408079594,0.004735454010678097
2021-04-08,-0.004041163082014625,0.007243961737631643
2021-04-09,-0.001537716482908648,0.00036446909876275413
2021-04-12,0.005120685316128717,0.002959224097086377
2021-04-13,0.00473001281967298,-0.003420822468618745
2021-04-14,0.01053511818211705,0.010685171647445202
2021-04-15,0.0026619788322482527,0.003336636835661544
2021-04-16,-0.013917899888337307,-0.004925150053599836
2021-04-19,-0.01273666771277888,-0.0073482632016848015
2021-04-20,0.014492211554961425,0.00941732659029082
2021-04-21,-0.013549025633010688,-0.009175024652362751
2021-04-22,0.016008752065797185,0.01078415406534905
2021-04-23,0.015470423014697974,0.0020854788146706937
2021-04-26,-0.0017323156897156653,-0.00021558631047735588
2021-04-27,-0.008317007042063677,-0.00028728528202659476
2021-04-28,-0.0029659236836233204,0.006352527439632993
2021-04-29,-0.009239034398941822,-0.006592164990751215
2021-04-30,0.013565949910237986,0.002154438422713234
2021-05-03,-0.002384408521979846,-0.006188612640873892
2021-05-04,0.00943988694213797,0.0003127057624263685
2021-05-05,0.011872980955550044,0.007954190393230753
2021-05-06,0.013154400184726908,0.007251457125076577
2021-05-07,-0.010697552799017792,-0.009951740946387844
2021-05-10,-0.0176974205794012,-0.00896475867388169
2021-05-11,-0.035626861851975195,-0.021474127152245615
2021-05-12,0.012596581985381574,0.011941018469563858
2021-05-13,0.015803581919717077,0.01523854602166086
2021-05-14,-0.0018742454405555327,-0.0025480338697212446
2021-05-17,-0.01849212311872049,-0.00865292456257194
2021-05-18,-0.015183696481522166,-0.0026250086539256756
2021-05-19,0.0008170005116197758,0.010700355501691128
2021-05-20,0.00453732069848982,-0.000818911833766478
2021-05-21,0.0033353986367949118,0.010142597767563544
2021-05-24,-0.005601884887977506,-0.002221269408551052
2021-05-25,0.00689923730063799,0.0019828002154955726
2021-05-26,0.015128045633046448,0.000524619683284655
2021-05-27,0.0003890396482223307,0.0017872507214580224
2021-05-28,0.0027084875988218275,-0.0008812830459010712
2021-06-01,-0.009960049415202945,0.0015714105932964628
2021-06-02,-0.0020249467005899473,-0.003718372737090192
2021-06-03,0.005785046858363582,0.009104416983189978
2021-06-04,-0.004884195245387213,-0.0009708334286520071
2021-06-07,0.005602575900491576,0.0002132018834393179
2021-06-08,-0.013462722585548394,-0.0014932132386995534
2021-06-09,-0.0034935694665246832,0.004637776510194591
2021-06-10,0.003963658968958646,0.0016511554129019501
2021-06-11,-0.011719547692930734,0.0022364414319699932
2021-06-14,0.0003048402986011037,-0.0018358278935473038
2021-06-15,-0.007238220107069015,-0.005599033320621061
2021-06-16,-0.02217131353203385,-0.0003316712414740408
2021-06-17,-0.011109657657129096,-0.013582282637814025
2021-06-18,0.022131297689271252,0.014214482017264274
2021-06-21,0.0026021022445215335,0.005331920986648697
2021-06-22,0.0015171608431980808,-0.001205913639510392
2021-06-23,0.0046050842021188275,0.005898487256536633
2021-06-24,0.0027270334367382153,0.0035454870296716123
2021-06-25,-0.009493786575000513,0.002013913954869828
2021-06-28,0.005476257249405961,0.0005379066626458595
2021-06-29,0.002664508135804233,0.000841483127904219
2021-06-30,0.004916480457128855,0.005521216631808379
2021-07-01,0.0027107873832075196,0.007614495496225615
2021-07-02,-0.007794614298142601,-0.0018231483794650671
2021-07-06,0.009111793358898078,0.0035279226405195985
2021-07-07,-0.011335962974071733,-0.008181424486386035
2021-07-08,0.020823490006662695,0.01061814781965964
2021-07-09,0.005777379535711931,0.0035754859521297533
2021-07-12,-0.008908185670418041,-0.003414607932630709
2021-07-13,-0.004472811344020547,0.0014909752708573976
2021-07-14,-0.01174674992961634,-0.0034214192810848587
2021-07-15,-0.012518352359840241,-0.007874466689844262
2021-07-16,-0.01659076288608751,-0.014878103253511021
2021-07-19,0.019078331557904837,0.014228621859766477
2021-07-20,0.010061044779002031,0.008063747292404777
2021-07-21,-0.004363551516742459,0.002091957852200288
2021-07-22,0.005495850391342355,0.010235530771779189
2021-07-23,0.010082692485351466,0.002451719450843548
2021-07-26,-0.0033301591973027285,-0.004567869508631972
2021-07-27,-0.0033213863804446835,-0.00041012158005138133
2021-07-28,0.0037415559180051686,0.0041386459300580825
2021-07-29,-0.0046652487071438715,-0.004868100340205572
2021-07-30,-0.00011235155854381895,-0.002100299522563631
2021-08-02,0.02790448940482694,0.008102518916333068
2021-08-03,-0.0027209603886487565,-0.004931072099259914
2021-08-04,0.00495136744500687,0.00631295188617198
2021-08-05,-0.0005062060084753211,0.0016509721016628731
2021-08-06,0.0036153898803416152,-0.000813735197400689
2021-08-09,-0.002811626472032712,0.001243257316756896
2021-08-10,-0.01164075503131649,0.0024815192684766174
2021-08-11,0.008179774236294571,0.0029925317824730513
2021-08-12,0.0003819726703760526,0.0018182646043740647
2021-08-13,-0.003966929195868652,0.0023519672044267637
2021-08-16,-0.00416538450039886,-0.006576894063066163
2021-08-17,-0.020158825938808543,-0.011005202889893262
2021-08-18,-0.0029499773164758263,0.0015470188174111499
2021-08-19,0.009078217177311493,0.007925665782932967
2021-08-20,0.008758609995606346,0.008758122059815854
2021-08-23,-0.007785068345158839,0.0015859334752716947
2021-08-24,0.011763125494077712,0.0020963440935855004
2021-08-25,-0.00044158101125513173,-0.005920910539528812
2021-08-26,0.006743657926659626,0.008901268081601188
2021-08-27,0.0021532837969152133,0.004388028994946502
2021-08-30,-0.0002074697667550252,-0.001482616168465789
2021-08-31,0.002619550207773281,0.0005313326243294725
2021-09-01,0.004363444673566787,0.0030717793776471325
2021-09-02,0.007237164789772283,-0.00024283559457938253
2021-09-03,-0.004670162080652888,-0.0035817845125665215
2021-09-07,-0.0006547840768679628,-0.0012191362014011276
2021-09-08,0.0021302196469963302,-0.004289191780402213
2021-09-09,-0.0029783303076680685,-0.00791593361101306
2021-09-10,-0.017814144559313884,0.0025560259819696896
2021-09-13,0.004880912248234212,-0.0054112121621114895
2021-09-14,0.005297279021878808,0.008317939558422083
2021-09-15,0.003916170634008943,-0.0015863984155997102
2021-09-16,-0.014882032457490282,-0.009788813648092365
2021-09-17,-0.015038695851547525,-0.01681477205081716
2021-09-20,-0.0011043211861758175,-0.0009452189743770489
2021-09-21,0.011419904928768277,0.009707818418891456
2021-09-22,0.008615004112033179,0.012076474526952374
2021-09-23,-0.011179258358860331,0.0016460814849130756
2021-09-24,-0.01837514305980287,-0.0028650697493270982
2021-09-27,-0.02418776412092021,-0.02035748845656915
2021-09-28,0.003216063393807769,0.0016815043772675509
2021-09-29,-0.005655222951767349,-0.012297585704744485
2021-09-30,0.003782767040066519,0.011814103556851308
2021-10-01,-0.01904517606040563,-0.012979976026155526
2021-10-04,0.01521126781634596,0.010351433092028905
2021-10-05,-0.0049567427814827284,0.0041472183349560154
2021-10-06,0.008209506499301897,0.008608610602089506
2021-10-07,-0.005793919239167132,-0.0018253060382624753
2021-10-08,-0.00378663754722172,-0.007266286352406226
2021-10-11,0.006382896866915429,-0.002464500323379859
2021-10-12,0.0040123238871405155,0.0035912696908848574
2021-10-13,0.013379035237698431,0.016680770131284106
2021-10-14,-0.00218852119475925,0.007586803564754163
2021-10-15,0.003769956677428004,0.0029562175179123074
2021-10-18,0.007465089444284463,0.007685224595118001
2021-10-19,0.0019439725243096159,0.003920006879477356
2021-10-20,0.009666422845429373,0.0026048269454364004
2021-10-21,-0.0017618159732487662,-0.001036620118533449
2021-10-22,-0.0009133574952305849,0.0053484493265543165
2021-10-25,-0.0062276560657810115,0.0008995434331309227
2021-10-26,-0.013374406287580147,-0.004439935888266078
2021-10-27,0.020578623673062554,0.009602347364153552
2021-10-28,0.013060721621886979,0.0020272779884074055
2021-10-29,0.0018950026859368878,0.0017187863539929182
2021-11-01,0.009241461092170273,0.004034917282804251
2021-11-02,-0.008791058829639445,0.006086799749157379
2021-11-03,-8.194370440809187e-05,0.004701391541122035
2021-11-04,-0.001092775542895984,0.0034636113802344326
2021-11-05,0.01430211665182219,0.0008531865909890968
2021-11-08,-0.0034908757946087877,-0.0033107786669432926
2021-11-09,-0.0310990631595658,-0.008077337918115823
2021-11-10,0.008248306119437786,0.00032351555060738946
2021-11-11,0.007269840424155677,0.00751834614257163
2021-11-12,-0.000585524685127522,0.00034250520534673257
2021-11-15,0.0034481445179650946,0.003949890693086822
2021-11-16,-0.004561117093830506,-0.0024322457651191343
2021-11-17,0.003801170375899091,0.0033907130009076525
2021-11-18,-0.013914746530151501,-0.001789914976499496
2021-11-19,-0.01324567267934354,-0.0028189341112145883
2021-11-22,0.002130791379917189,0.001324921812242863
2021-11-23,0.015249573916038466,0.0026663598117258047
2021-11-24,-0.025190373496851732,-0.02255562727848126
2021-11-26,0.01681714871743722,0.01219192591185081
2021-11-29,-0.03060727313492772,-0.019649402622611944
2021-11-30,-0.03378100502006614,-0.011169288415318057
2021-12-01,0.02031391911321644,0.01520018613867613
2021-12-02,-0.03296285901198805,-0.008739368892994648
2021-12-03,-0.0076376249029390525,0.011773854264301775
2021-12-06,0.054398387713452005,0.020473699568036352
2021-12-07,0.0015162902880320923,0.002644566285343153
2021-12-08,-0.019437540355622247,-0.006774513365657597
2021-12-09,0.01589596288727508,0.009369237445410405
2021-12-10,-0.021185331549642,-0.008897621030572012
2021-12-13,-0.023386900421584755,-0.006903748152208067
2021-12-14,0.03727091877957984,0.015504223278394846
2021-12-15,-0.03506123746277672,-0.008857851455369214
2021-12-16,-0.000329887130828971,-0.010699934212825113
2021-12-17,-0.013509753271959432,-0.010690261910093035
2021-12-20,0.0300722956695149,0.01760311346023702
2021-12-21,0.01585210266535149,0.009949025707233439
2021-12-22,0.004500883812269532,0.006202984680251156
2021-12-23,0.029155976257725404,0.014052845277456427
2021-12-27,-0.0089966141535043,-0.0008176011077605239
2021-12-28,0.002927927006269071,0.0012783883718237021
2021-12-29,-0.009893390095590024,-0.0027683225410770618
2021-12-30,0.002055565346200464,-0.0025233120223111527
2021-12-31,-0.009105960270310923,0.005773324956208192
2022-01-03,-0.0027784488631747376,-0.00033511460469082266
2022-01-04,-0.027087795938107163,-0.019388881941574176
2022-01-05,0.004614809030542527,-0.0009398430518041678
2022-01-06,-0.02560984124273877,-0.003961315473099525
2022-01-07,0.002237756355488296,-0.0012451989336588198
2022-01-10,0.01276618467333748,0.009067140179492839
2022-01-11,6.52755330765091e-05,0.002699801387213263
2022-01-12,-0.023289454627414267,-0.01387421135745548
2022-01-13,-0.002516517301132431,0.00040892581316853693
2022-01-14,-0.028788814569776392,-0.017868514460812612
2022-01-18,-0.02101507497865497,-0.010437732479564588
2022-01-19,-0.02369179674657032,-0.011129689173271728
2022-01-20,-0.024058876065779868,-0.01982605540468274
2022-01-21,0.011916966965713146,0.0042378814209005355
2022-01-24,-0.019532715248072024,-0.012284197966521582
2022-01-25,0.0,-0.002511962135858248
2022-01-26,0.0,-0.004950119636102812
2022-01-27,0.0,0.024531964639574966
2022-01-28,0.0,0.017850735796668182
2022-01-31,0.0,0.006734296832113351
2022-02-01,0.019923418676041818,0.009667149129133357
2022-02-02,-0.028364886799454033,-0.02378559401836533
2022-02-03,0.003427767417721743,0.004691081124967411
2022-02-04,0.0049577772480189145,-0.003214350034864033
2022-02-07,0.015015415658496626,0.008194291275578358
2022-02-08,0.019314131414413294,0.01452984508486388
2022-02-09,-0.01806446206270755,-0.01812881617229145
2022-02-10,-0.011700874487269669,-0.019915702980315864
2022-02-11,-0.013218313270960035,-0.0032746551429108095
2022-02-14,0.020249773277244643,0.01599818364584049
2022-02-15,0.007248786505504931,0.001120123199132017
2022-02-16,-0.016185764119375612,-0.02159288076304655
2022-02-17,0.0004912699454501215,-0.006496088195691918
2022-02-18,-0.015911822042319862,-0.010789541241269518
2022-02-22,0.0,-0.017898026565648983
2022-02-23,0.0,0.014937103820633624
2022-02-24,0.0,0.02182403009766798
2022-02-25,0.0,-0.002561899756545749
2022-02-28,0.0,-0.015347230302463544
2022-03-01,0.0,0.018229082448911527
2022-03-02,0.0,-0.0049911616082765065
2022-03-03,0.0,-0.008157750308156686
2022-03-04,0.0,-0.02992229463333551
2022-03-07,0.0,-0.007610614479811595
2022-03-08,0.0,0.02645773282855579
2022-03-09,0.0,-0.004525808998308456
2022-03-10,0.0,-0.01279663093585981
2022-03-11,0.0,-0.007335270190294452
2022-03-14,0.0,0.02175235340441173
2022-03-15,0.0,0.021931768307119626
2022-03-16,0.0,0.0124333930302436
2022-03-17,0.0,0.01089317393593614
2022-03-18,0.0,-0.0002923026859473765
2022-03-21,0.0,0.011633451581866794
2022-03-22,-0.0014229394946561698,-0.012962111708860746
2022-03-23,0.006670676663060964,0.01496193168393134
2022-03-24,0.009608979332244326,0.004871598797214993
2022-03-25,0.00042187551425911375,0.00708788677520289
2022-03-28,0.007951150813656112,0.01229490493188834
2022-03-29,0.004861659276066234,-0.006193827764195525
2022-03-30,-0.010636124156075715,-0.01551103942045362
2022-03-31,0.007318599041749086,0.0028300633367619454
2022-04-01,0.0008354374489762031,0.0085299402185397
2022-04-04,-0.012976736452214102,-0.012711766796769552
2022-04-05,0.017845782916361713,-0.010049486461932489
2022-04-06,0.014912759195932799,0.0050259835482044934
2022-04-07,0.018460896724711143,-0.002677241013142151
2022-04-08,-0.024676094230611897,-0.017240070115478012
2022-04-11,0.007372169848126303,-0.003712074772733054
2022-04-12,0.0,0.011388459321985067
2022-04-13,0.0,-0.012529988153287874
2022-04-14,0.0,0.000410997155314341
2022-04-18,0.0,0.016013920458070707
2022-04-19,0.0,-0.0007419136624360334
2022-04-20,0.0,-0.015066497734796513
2022-04-21,0.0,-0.027822620363949113
2022-04-22,0.0,0.005780858077340412
2022-04-25,0.0,-0.029388362496151288
2022-04-26,0.0,0.00280775799936972
2022-04-27,0.0,0.02494581267734919
2022-04-28,0.0,-0.03765591008032132
2022-04-29,0.0,0.006001295571701704
2022-05-02,0.0,0.00457367131808617
2022-05-03,0.0,0.029998481999905735
2022-05-04,0.0,-0.03618981655074727
2022-05-05,0.0,-0.005986830154914635
2022-05-06,0.0,-0.032541202788451074
2022-05-09,0.0,0.0023080196799689645
2022-05-10,0.0,-0.016013564304234507
2022-05-11,0.0,-0.0010447623593137223
2022-05-12,0.0,0.023626847222406155
2022-05-13,0.0,-0.004065778010441612
2022-05-16,0.0,0.020361420570492506
2022-05-17,0.0,-0.041146473431319386
2022-05-18,0.0,-0.006143570919777908
2022-05-19,0.0,0.00043667802189428784
2022-05-20,0.0,0.018537027124017058
2022-05-23,0.0,-0.007662959845768924
2022-05-24,0.0,0.008795760979833034
2022-05-25,0.0,0.01978462238382228
2022-05-26,0.0,0.024252715877800313
2022-05-27,0.0,-0.005626756414514489
2022-05-31,0.0,-0.008121433293492686
2022-06-01,0.0,0.018864375687589252
2022-06-02,0.0,-0.016547702770884243
2022-06-03,0.0,0.003039926300862028
2022-06-06,0.0,0.00954679764356392
2022-06-07,0.0,-0.010931811393146695
2022-06-08,0.0,-0.024070262330030623
2022-06-09,0.0,-0.02942431022347325
2022-06-10,0.0,-0.03870769841605792
2022-06-13,0.0,-0.0030180176404330794
2022-06-14,0.0,0.014155774875086458
2022-06-15,0.0,-0.0336560414922511
2022-06-16,0.0,0.0021532952385552306
2022-06-17,0.0,0.02486213036914009
2022-06-21,0.0,-0.0018148323237552333
2022-06-22,0.0,0.00975501447963456
2022-06-23,0.0,0.03129890950335312
2022-06-24,0.0,-0.003827083107466045
2022-06-27,0.0,-0.02064459788148021
2022-06-28,0.0,-0.000814640284252377
2022-06-29,0.0,-0.008157424980550054
2022-06-30,0.0,0.010521079038713133
2022-07-01,0.0,0.0018866054957999978
2022-07-05,0.0,0.003371691480226424
2022-07-06,0.0,0.014866156039211376
2022-07-07,0.0,-0.0008230932549233572
2022-07-08,0.0,-0.011489181137943838
2022-07-11,0.0,-0.00888834892402457
2022-07-12,0.0,-0.005265454557203064
2022-07-13,0.0,-0.00243144041486687
2022-07-14,0.0,0.018924912147482154
2022-07-15,0.0,-0.008291454993556435
2022-07-18,0.0,0.026660601129992578
2022-07-19,0.0,0.006353058032475545
2022-07-20,0.0,0.010131815207921058
2022-07-21,0.0,-0.009321435290567948
2022-07-22,0.0,0.0012140550084698276
2022-07-25,0.0,-0.011901536401521362
2022-07-26,0.0,0.025634950286241853
2022-07-27,0.0,0.012464470283327422
2022-07-28,0.0,0.0144733929417864
2022-07-29,0.0,-0.002965557313821421
2022-08-01,0.0,-0.006619426318035693
2022-08-02,0.0,0.015538395239735436
2022-08-03,0.0,-0.0006758848244370341
2022-08-04,0.0,-0.0016917133555969244
2022-08-05,0.0,-0.0011616214704224248
2022-08-08,0.0,-0.003978811557918682
2022-08-09,0.0,0.020786495041745567
2022-08-10,0.0,0.0
2022-08-11,0.0,0.01678737565887367
2022-08-12,0.0,0.0041122648170981435
2022-08-15,0.0,0.0019568709563593245
2022-08-16,0.0007633331500725458,-0.007123486754125885
2022-08-17,0.01065299125201952,0.0029022870045691818
2022-08-18,-0.0008279700094652384,-0.013529128051227524
2022-08-19,-0.003725770451925285,-0.021042251932270162
2022-08-22,-0.0015227111326074933,-0.0024223115810118045
2022-08-23,0.0,0.0031960455859261216
2022-08-24,0.0,0.014018833241368434
2022-08-25,0.0,-0.03443506547377684
2022-08-26,0.0,-0.006634291375308798
2022-08-29,0.0,-0.01103856456073693
2022-08-30,0.0,-0.007637976380295619
2022-08-31,0.0,0.00313272221395966
2022-09-01,0.0,-0.010600298516485473
2022-09-02,0.0,-0.003780262394801781
2022-09-06,0.0,0.017805432528798626
2022-09-07,0.0,0.006515113024207153
2022-09-08,0.0,0.015415880852162722
2022-09-09,0.0,0.010690049796651557
2022-09-12,0.0,-0.04445606401036084
2022-09-13,0.0,0.0038084690301340984
2022-09-14,0.0,-0.011418114872745022
2022-09-15,0.0,-0.007658350438364714
2022-09-16,0.0,0.0077251101588089455
2022-09-19,0.0,-0.011544879180250156
2022-09-20,0.0,-0.017597646786581045
2022-09-21,0.0,-0.008435345745399836
2022-09-22,0.0,-0.01689661558941058
2022-09-23,0.0,-0.009942078883033112
2022-09-26,0.0,-0.0025561421770126103
2022-09-27,0.0,0.0194853435723239
2022-09-28,0.0,-0.02111026210885303
2022-09-29,0.0,-0.015584175763818209
2022-09-30,0.0,0.026058456535362318
2022-10-03,0.0,0.030516288982100015
2022-10-04,0.0,-0.002330743655327261
2022-10-05,0.0,-0.01036947933679766
2022-10-06,0.0,-0.028290346761519203
2022-10-07,0.0,-0.007664518613020199
2022-10-10,0.0,-0.006353034479294806
2022-10-11,0.0,-0.0033041131511026833
2022-10-12,0.0,0.02604878164322244
2022-10-13,0.0,-0.02305222031704801
2022-10-14,0.0,0.02537223926535148
2022-10-17,0.0,0.01168117134492519
2022-10-18,0.0,-0.007111597466508357
2022-10-19,0.0,-0.00842078287539838
2022-10-20,0.0,0.02401093395790621
2022-10-21,0.0,0.01216226605846149
2022-10-24,0.0,0.01584225264284722
2022-10-25,0.0,-0.007562713458902692
2022-10-26,0.0,-0.005354126037826923
2022-10-27,0.0,0.023511996515333422
2022-10-28,0.0,-0.007249483197580453
2022-10-31,0.0,-0.004385507404681022
2022-11-01,0.0,-0.025416594371095336
2022-11-02,0.0,-0.010349888146524044
2022-11-03,0.0,0.014290258609381823
2022-11-04,0.0,0.009520404318166698
2022-11-07,0.0,0.005380902346947991
2022-11-08,0.0,-0.020817314495189088
2022-11-09,0.0,0.05349721910708727
2022-11-10,0.0,0.009631942624682921
2022-11-11,0.0,-0.008543014299470464
2022-11-14,0.0,0.008492888875269777
2022-11-15,0.0,-0.007658078569295235
2022-11-16,0.0,-0.0030644384636868693
2022-11-17,0.0,0.004530077517301834
2022-11-18,0.0,-0.003642781196312228
2022-11-21,0.0,0.013367131300018542
2022-11-22,0.0,0.006282097917600815
2022-11-23,0.0,-0.0002238304004409386
2022-11-25,0.0,-0.016085777628998876
2022-11-28,0.0,-0.001718995890587216
2022-11-29,0.0,0.031014740033947774
2022-11-30,0.0,-0.0007360079851004286
2022-12-01,0.0,-0.0011547078499489771
2022-12-02,0.0,-0.018152884790919366
2022-12-05,0.0,-0.014519700196058416
2022-12-06,0.0,-0.0017026383185996252
2022-12-07,0.0,0.007803421220237361
2022-12-08,0.0,-0.007498222595983428
2022-12-09,0.0,0.01431421170042757
2022-12-12,0.0,0.007541217944416978
2022-12-13,-0.0029165690192593102,-0.006414057778031612
2022-12-14,-0.016078534141139612,-0.02476571737703459
2022-12-15,-0.011367681335121234,-0.011876362644265726
2022-12-16,-0.003133871214846594,-0.008515755094521182
2022-12-19,0.021907322267904324,0.0013674336358846517
2022-12-20,0.0,0.014841880760020132
2022-12-21,0.0,-0.014369047828388659
2022-12-22,0.0,0.005735895190626117
2022-12-23,0.0,-0.003951224687416932
2022-12-27,0.0,-0.012505954677624942
2022-12-28,0.0,0.017840185981845558
2022-12-29,0.0,-0.0026375620714409465
2022-12-30,0.0,-0.004218565105127858
2023-01-03,0.0,0.0076903865539721394
2023-01-04,0.0,-0.011479000453576305
2023-01-05,0.0,0.022673126675100796
2023-01-06,0.0,-0.0005671289459661111
2023-01-09,0.0,0.006988472970268944
2023-01-10,0.0,0.012568441195123903
2023-01-11,0.0,0.0036343731422592285
2023-01-12,0.0,0.003871926567803996
2023-01-13,0.0,-0.0018335067335568667
2023-01-17,-0.012439499493738817,-0.0159141028569616
2023-01-18,-0.018256539576387537,-0.007306436047355369
2023-01-19,0.009409869510919891,0.018457638741242732
2023-01-20,0.01104416453192359,0.011927163990112177
2023-01-23,2.1893781369073002e-06,-0.0010738173041371368
2023-01-24,0.0013807035154696098,0.0003749149269296481
2023-01-25,0.013798376740304336,0.01093035991988689
2023-01-26,-0.0038582015906430556,0.0022948442574097783
2023-01-27,-0.01728682915780376,-0.012626206150121888
2023-01-30,0.01561621402135596,0.014596357282217198
2023-01-31,0.010552230773749654,0.010571730845070348
2023-02-01,-0.01379169462420151,0.014452044715136836
2023-02-02,0.014983877700939657,-0.010686016682813104
2023-02-03,-0.007125611042515293,-0.006130201430119442
2023-02-06,0.003931761278125103,0.012994056650711627
2023-02-07,-0.0015054954657441584,-0.010995103929522188
2023-02-08,-0.004075026559745377,-0.008706919856199313
2023-02-09,0.011179022487610792,0.002330790546302808
2023-02-10,0.009170223117316217,0.011670801451955093
2023-02-13,9.504583159865689e-05,-0.000460256810078441
2023-02-14,0.006940448365591705,0.0032419517416553134
2023-02-15,-0.00945232912230624,-0.013864314658932564
2023-02-16,-0.00575568856954818,-0.002501420626328965
2023-02-17,-0.01679301194720107,-0.02026497635403146
2023-02-21,-0.002950301104363983,-0.0013790274329634755
2023-02-22,0.005323107971128763,0.005305290781793204
2023-02-23,-0.0055288179389615544,-0.01073976272894317
2023-02-24,0.0073724357653510335,0.003399914075350452
2023-02-27,0.0013354375466102684,-0.003702790847286863
2023-02-28,0.027912145628732003,-0.003843322356601675
2023-03-01,0.006553588465413087,0.007747188032164232
2023-03-02,0.019326127187487767,0.01591066771680527
2023-03-03,-0.005908890911808892,0.0006925805516155847
2023-03-06,-0.004080973866790551,-0.015447571486624234
2023-03-07,0.003781849628861885,0.001630732234583654
2023-03-08,-0.018601412845692805,-0.018622116579425807
2023-03-09,-0.02085046313113012,-0.014534569288686683
2023-03-10,-0.01326389335532337,-0.0014260762116995451
2023-03-13,0.015194585788143155,0.016394917425566646
2023-03-14,-0.018377279108550033,-0.00627419506832716
2023-03-15,0.01946699771193556,0.01739314073571485
2023-03-16,-0.023497132363645097,-0.011761578591958255
2023-03-17,0.015816752556876673,0.009569751500896118
2023-03-20,0.023262326872907836,0.01304504344755042
2023-03-21,-0.01749894366761815,-0.01719362973127314
2023-03-22,0.001568409189431847,0.002699844006776253
2023-03-23,0.002969287225149263,0.006540555655002223
2023-03-24,0.008958324331018352,0.0018680939193629342
2023-03-27,-0.003588734751580962,-0.002247050518823457
2023-03-28,0.007871655560206019,0.014430110305329258
2023-03-29,-0.0018098429845503727,0.005838260966150699
2023-03-30,0.022785357526986596,0.013996232177903245
2023-03-31,-0.002982720866688298,0.0038032411957784618
2023-04-03,-0.012680764531849228,-0.0055635576024100075
2023-04-04,-0.020030380297034373,-0.002621648619348882
2023-04-05,0.00026812689386815,0.0038933421605484853
2023-04-06,0.01795016497254249,0.0010258324021394927
2023-04-10,0.00310212968213079,0.00026853538479798544
2023-04-11,0.0004645153627272033,-0.004084320079227766
2023-04-12,0.0024743955450985244,0.013195103355909232
2023-04-13,0.004412136501527928,-0.0024456266656276426
